region,cluster_min_order,stream_order,iso_pred
upper,5,8,0.708704219223
lower,5,5,0.708328807372
lower,5,5,0.708498272647
lower,5,7,0.709004229352
lower,5,5,0.708363410768
upper,5,6,0.706357067824
upper,5,5,0.712112740255
middle,5,5,0.705687709187
lower,5,9,0.714473467301
lower,5,9,0.713743065259
upper,5,5,0.707030635959
upper,5,8,0.708790089776
upper,5,7,0.706665029471
middle,5,5,0.705805141097
upper,5,6,0.709854105663
lower,5,5,0.707783128574
upper,5,6,0.706179674006
lower,5,5,0.707919664965
lower,5,6,0.707264851807
upper,5,5,0.707473087621
lower,5,5,0.708382778721
upper,5,5,0.715155307218
middle,5,5,0.705861184909
upper,5,6,0.710598855729
upper,5,5,0.712266575447
lower,5,5,0.708224611971
upper,5,5,0.715690496392
lower,5,6,0.708099468433
upper,5,6,0.714664350147
upper,5,6,0.706147961321
upper,5,6,0.709861382972
lower,5,6,0.706986297074
upper,5,6,0.709853551561
upper,5,6,0.713362919818
lower,5,7,0.708999981996
upper,5,6,0.71368344429
upper,5,5,0.709582751296
upper,5,7,0.708946956172
upper,5,6,0.710462362532
upper,5,5,0.710337591434
lower,5,5,0.712283845304
middle,5,5,0.70607630926
lower,5,5,0.708346058336
lower,5,7,0.70897241464
upper,5,5,0.709574650093
upper,5,6,0.714821591686
lower,5,5,0.714352582592
upper,5,8,0.708926924067
upper,5,5,0.707425204142
upper,5,6,0.710461304784
lower,5,9,0.71375424238
upper,5,5,0.715079038208
lower,5,5,0.708170683264
lower,5,6,0.713239141405
upper,5,6,0.714864649079
upper,5,7,0.708839776781
lower,5,5,0.7085329734
upper,5,6,0.710310928721
lower,5,6,0.706931118744
upper,5,6,0.710024429388
lower,5,7,0.708961833927
upper,5,6,0.71524338804
lower,5,9,0.713860087458
upper,5,5,0.710960532654
upper,5,5,0.70749177244499994
middle,5,5,0.70750694099
upper,5,5,0.716337680416
lower,5,5,0.708101717935
lower,5,6,0.707363579201
lower,5,5,0.706726851866
lower,5,5,0.707984820398
lower,5,5,0.70797987736
lower,5,5,0.707992638409
lower,5,6,0.709374401991
lower,5,6,0.709404870761
lower,5,5,0.707979753975
lower,5,9,0.713881577911
lower,5,5,0.708794417224
upper,5,6,0.715367243993
upper,5,5,0.716528766307
lower,5,5,0.707354237201
lower,5,5,0.708452834208
upper,5,6,0.715382396813
upper,5,5,0.708864573141
lower,5,7,0.708963249635
upper,5,5,0.707535632139
lower,5,6,0.706932827514
lower,5,6,0.706932537981
upper,5,6,0.710134604936
middle,5,5,0.708066524869
upper,5,6,0.715035579403
upper,5,6,0.715318273254
upper,5,8,0.708974588206
upper,5,6,0.710360216983
lower,5,5,0.708126043139
upper,5,6,0.714138175894
lower,5,5,0.708134986795
lower,5,7,0.708958088376
upper,5,6,0.710160486955
upper,5,5,0.715141559508
upper,5,5,0.710513549232
lower,5,6,0.707427594198
upper,5,6,0.710170864308
lower,5,5,0.708880177459
lower,5,6,0.706908805546
lower,5,5,0.708169542576
lower,5,9,0.714450541669
upper,5,5,0.709814588903
lower,5,5,0.708140497835
upper,5,6,0.715287092924
upper,5,6,0.711048360426
upper,5,8,0.709023867458
lower,5,6,0.713375731764
upper,5,6,0.710281266712
upper,5,6,0.715059892083
upper,5,8,0.709045746442
upper,5,6,0.714291358756
lower,5,7,0.708956278446
upper,5,7,0.708687092002
upper,5,6,0.710555471744
upper,5,6,0.71553948194
upper,5,7,0.706807779847
upper,5,5,0.707750684673
upper,5,6,0.710670035886
upper,5,5,0.708313032915
lower,5,6,0.706936927308
upper,5,5,0.710332798548
lower,5,6,0.70744983825
upper,5,5,0.716929077268
upper,5,6,0.715093607937
lower,5,5,0.707539300892
upper,5,8,0.709058032838
upper,5,6,0.715107509398
lower,5,6,0.706928377078
lower,5,5,0.708210378463
lower,5,7,0.708959608285
upper,5,7,0.708601056832
lower,5,6,0.706916830128
upper,5,6,0.706225953703
lower,5,5,0.707955773513
lower,5,6,0.707472739129
lower,5,5,0.708155407695
upper,5,5,0.709108161712
lower,5,5,0.708166481929
upper,5,5,0.709442120395
upper,5,6,0.71515363724
upper,5,5,0.709141867993
upper,5,8,0.709102422188
upper,5,6,0.706280863564
upper,5,6,0.715154549761
upper,5,6,0.715123246516
upper,5,5,0.715110319606
upper,5,5,0.715461045897
lower,5,7,0.708962255603
lower,5,7,0.708966379852
upper,5,8,0.709122522948
middle,5,5,0.710834220806
lower,5,5,0.708194740857
upper,5,5,0.708329657343
lower,5,6,0.706880675084
upper,5,8,0.709153340542
upper,5,7,0.70847637742
upper,5,8,0.709186055581
upper,5,5,0.717846435361
upper,5,5,0.70864599581
lower,5,5,0.708193576452
upper,5,6,0.715811685241
upper,5,5,0.7160692957
upper,5,6,0.715206231879
lower,5,6,0.707500989146
lower,5,6,0.71353495371
lower,5,5,0.708146724227
upper,5,6,0.714580791695
upper,5,6,0.711258989014
lower,5,5,0.708975379318
lower,5,6,0.707565151405
middle,5,5,0.70628890736
middle,5,5,0.706274333854
upper,5,5,0.708702075923
upper,5,6,0.706316418121
upper,5,7,0.70710424071
lower,5,5,0.706817455582
upper,5,6,0.706654073366
lower,5,5,0.70880622321
upper,5,6,0.714819883101
middle,5,5,0.7065974546
upper,5,6,0.715229055579
lower,5,5,0.708196766497
upper,5,5,0.710450077683
upper,5,6,0.715181972591
upper,5,6,0.715106705895
lower,5,5,0.708855569628
upper,5,8,0.709218765672
upper,5,6,0.711368070026
upper,5,5,0.708404915394
upper,5,8,0.709227068427
upper,5,7,0.70858117409
lower,5,6,0.706867309686
upper,5,5,0.708773920687
upper,5,5,0.715501420961
upper,5,6,0.715793001009
lower,5,5,0.708154752597
upper,5,8,0.709348564976
lower,5,5,0.70931260596
lower,5,7,0.708959533685
lower,5,5,0.707157179921
upper,5,6,0.711519108134
upper,5,6,0.70638131437
upper,5,6,0.706334272068
upper,5,6,0.715767560192
lower,5,6,0.70666795984
lower,5,5,0.707991357006
lower,5,5,0.70798904448
lower,5,9,0.713904219528
lower,5,5,0.70799231049
lower,5,6,0.707595158299
lower,5,6,0.713600518875
lower,5,5,0.70714501395
upper,5,5,0.70847434769
lower,5,5,0.708843953566
upper,5,6,0.715820187027
lower,5,5,0.707634713664
upper,5,5,0.716078950218
lower,5,7,0.708980308514
lower,5,7,0.708964221412
upper,5,7,0.707082296376
lower,5,5,0.708160704658
lower,5,7,0.708985947789
middle,5,5,0.711871534254
upper,5,5,0.708357313987
upper,5,5,0.708275356157
upper,5,7,0.707247560261
middle,5,5,0.706767774649
lower,5,7,0.708957241372
lower,5,9,0.714420673139
lower,5,5,0.708144655422
lower,5,5,0.707559684338
upper,5,5,0.719164430775
upper,5,6,0.715870563174
lower,5,6,0.707633754612
lower,5,5,0.707129786702
upper,5,5,0.708247179877
upper,5,5,0.718972442028
upper,5,6,0.715898609299
upper,5,8,0.709507125061
upper,5,6,0.711808195295
upper,5,5,0.713473217963
lower,5,6,0.710615086547
lower,5,6,0.706625085453
lower,5,5,0.707048279775
lower,5,5,0.70815383439
upper,5,5,0.708465975118
lower,5,5,0.708828491466
upper,5,6,0.715888411864
lower,5,5,0.708692713414
upper,5,5,0.708048573714
upper,5,5,0.708150760223
lower,5,5,0.707725510398
middle,5,5,0.708468817626
lower,5,6,0.707771987141
lower,5,6,0.707814577891
lower,5,6,0.707659631924
upper,5,7,0.708728631237
upper,5,6,0.715814214898
lower,5,5,0.707663826757
upper,5,6,0.715860287631
middle,5,5,0.716256252225
upper,5,8,0.710648891299
upper,5,6,0.712077910094
lower,5,7,0.708957158456
lower,5,6,0.70664266710800006
lower,5,7,0.708958872206
middle,5,5,0.716154579375
middle,5,5,0.708749795123
upper,5,7,0.708789321399
upper,5,6,0.706687769348
upper,5,5,0.719330579011
lower,5,5,0.706685147751
upper,5,8,0.709689273043
upper,5,6,0.715896097176
lower,5,5,0.706591898769
lower,5,5,0.708670012997
lower,5,6,0.713617835232
lower,5,5,0.709495628731
upper,5,8,0.709595797957
middle,5,5,0.707045713087
lower,5,5,0.708170397751
upper,5,5,0.719559828873
lower,5,6,0.706682673551
lower,5,5,0.708242610697
upper,5,5,0.720173851122
lower,5,5,0.708767447287
upper,5,8,0.710454304273
upper,5,7,0.7073157749
upper,5,8,0.710546494165
lower,5,5,0.707933240158
upper,5,8,0.709803457316
lower,5,5,0.707800811652
lower,5,5,0.707889113059
lower,5,5,0.707953573742
lower,5,5,0.707937969843
upper,5,8,0.7106485487
lower,5,7,0.708624014124
upper,5,8,0.710525405783
upper,5,7,0.710661654557
upper,5,7,0.707437738025
upper,5,8,0.708984979527
lower,5,6,0.706703614104
upper,5,8,0.710310526122
upper,5,8,0.710350398956
upper,5,8,0.709516477798
upper,5,8,0.710462066456
upper,5,8,0.709628729637
upper,5,8,0.710382569564
upper,5,8,0.709550629297
upper,5,7,0.710683334951
upper,5,8,0.709458249301
upper,5,8,0.710381684117
lower,5,5,0.708205449094
lower,5,5,0.709579139049
upper,5,8,0.70965878738
upper,5,8,0.70959221687
lower,5,6,0.713640227256
lower,5,5,0.708187661524
upper,5,6,0.710940696281
upper,5,5,0.711517617395
lower,5,9,0.714387621479
lower,5,6,0.706711017854
lower,5,5,0.70773019298
upper,5,8,0.709485585572
middle,5,6,0.717267883077
upper,5,5,0.707995372484
upper,5,5,0.719801711875
upper,5,8,0.709348121649
lower,5,5,0.706255055106
middle,5,6,0.717340881315
lower,5,6,0.710603319017
upper,5,5,0.71562545393
lower,5,6,0.706735476338
upper,5,7,0.710731586377
upper,5,8,0.7102435829
lower,5,5,0.706076997733
upper,5,8,0.709972821962
lower,5,5,0.708224297502
lower,5,5,0.708070476165
lower,5,5,0.707745736895
middle,5,6,0.716535407107
lower,5,5,0.705972107939
lower,5,6,0.707854995764
upper,5,6,0.710720022369
upper,5,8,0.709207300178
middle,5,6,0.716105515843
upper,5,5,0.708775660578
middle,5,6,0.715618933227
lower,5,6,0.710474483593
upper,5,5,0.714142796639
lower,5,5,0.7062205824
middle,5,6,0.714354770921
upper,5,5,0.715578271673
lower,5,6,0.7079112865
upper,5,5,0.715636203046
upper,5,7,0.711326083001
lower,5,5,0.708457848568
middle,5,5,0.707189032241
upper,5,7,0.710849304302
middle,5,6,0.707851651427
lower,5,6,0.710535956018
upper,5,5,0.72073213726
upper,5,5,0.711692974045
upper,5,6,0.710510991974
lower,5,5,0.708062036473
lower,5,5,0.705807456833
middle,5,6,0.714408260968
lower,5,6,0.70682505321
lower,5,6,0.706859889147
upper,5,5,0.711662447014
middle,5,5,0.710873988904
lower,5,6,0.71053745935
upper,5,7,0.707639604044
lower,5,5,0.70808302715
upper,5,5,0.71456048231
upper,5,5,0.714356962068
upper,5,5,0.711894479733
upper,5,8,0.710464031683
upper,5,5,0.710573625838
upper,5,5,0.715524413791
lower,5,6,0.71054514376
upper,5,5,0.706228887947
upper,5,5,0.714551657605
upper,5,7,0.711126011067
upper,5,5,0.711304423273
upper,5,5,0.71094409696
lower,5,5,0.706527793639
middle,5,6,0.714256132564
upper,5,5,0.71174637523
upper,5,5,0.711781882305
upper,5,7,0.711489185943
upper,5,7,0.711533163438
lower,5,5,0.708614080499
lower,5,5,0.708121853116
upper,5,5,0.714720828094
upper,5,5,0.714760337966
lower,5,7,0.708646235563
lower,5,9,0.71437559524
upper,5,5,0.711503072523
upper,5,5,0.71092452562
middle,5,5,0.717260574727
lower,5,5,0.706130331081
upper,5,5,0.712194240114
middle,5,6,0.715243004619
upper,5,5,0.710344848119
middle,5,6,0.715058449516
lower,5,5,0.708305879121
upper,5,8,0.710584128248
lower,5,5,0.708796580456
lower,5,5,0.709157172226
lower,5,9,0.714374287508
lower,5,5,0.706347274459
upper,5,8,0.710762317994
lower,5,6,0.706896378861
lower,5,5,0.706994851169
middle,5,5,0.711244801539
middle,5,5,0.716325717894
upper,5,5,0.714877199864
upper,5,5,0.706813352544
lower,5,5,0.709276236821
lower,5,9,0.714374546995
lower,5,7,0.708675703744
upper,5,5,0.715577336517
lower,5,6,0.706912877341
upper,5,5,0.715022865039
middle,5,6,0.713968847804
upper,5,5,0.707124851379
lower,5,5,0.708123917473
lower,5,5,0.708775500479
middle,5,5,0.711311030671
upper,5,5,0.715625527947
middle,5,5,0.710922540036
lower,5,7,0.708712224503
middle,5,6,0.714285184057
upper,5,5,0.706915653118
upper,5,8,0.709370350936
upper,5,5,0.707164730638
middle,5,5,0.710993581207
upper,5,5,0.707322622923
lower,5,5,0.709319732366
upper,5,5,0.715569213401
upper,5,5,0.707525779275
upper,5,5,0.707363162456
lower,5,6,0.707001914082
upper,5,5,0.707480497183
upper,5,5,0.718448992062
lower,5,6,0.707057625156
upper,5,5,0.707117287434
middle,5,5,0.714538657013
lower,5,9,0.714375575321
middle,5,5,0.714627784212
lower,5,5,0.707273692466
lower,5,6,0.706643905016
lower,5,5,0.707013830291
upper,5,8,0.710971665714
middle,5,5,0.709873179657
middle,5,5,0.717221740217
middle,5,5,0.714662807332
upper,5,8,0.709342988308
lower,5,5,0.70819443812
lower,5,5,0.708149692889
middle,5,5,0.709933968108
upper,5,5,0.715348220797
lower,5,5,0.707952039206
upper,5,5,0.707677310654
lower,5,5,0.714522424963
upper,5,8,0.70908316756
middle,5,5,0.713282675256
lower,5,6,0.706614022164
upper,5,5,0.718548581581
lower,5,5,0.708198873834
lower,5,7,0.708794323762
upper,5,5,0.715606166854
upper,5,5,0.71186465972
lower,5,5,0.708942024166
middle,5,5,0.714905447219
lower,5,6,0.706580702345
middle,5,5,0.709684116641
upper,5,8,0.709073079764
upper,5,5,0.707959766701
middle,5,5,0.717204205948
middle,5,5,0.708976362306
middle,5,6,0.714453188482
upper,5,8,0.709176658141
middle,5,5,0.708776684502
middle,5,5,0.709425120001
upper,5,5,0.71849760016
middle,5,5,0.707756009375
upper,5,8,0.7110975639
lower,5,5,0.709734151311
middle,5,5,0.709317329794
upper,5,5,0.716465425197
upper,5,8,0.711203839806
lower,5,5,0.708029898407
middle,5,5,0.708740330129
lower,5,5,0.708911766371
upper,5,5,0.71070207467
lower,5,9,0.714380852681
upper,5,5,0.708965843993
middle,5,5,0.713448880931
middle,5,6,0.714557581573
lower,5,9,0.714378380493
lower,5,7,0.708712455138
middle,5,6,0.712278224822
upper,5,5,0.715801411075
middle,5,5,0.714015555823
lower,5,5,0.707946482451
middle,5,5,0.714059022656
middle,5,5,0.711320517568
middle,5,5,0.708781234632
upper,5,8,0.711339367331
middle,5,5,0.70949367350400006
middle,5,5,0.708731963203
upper,5,5,0.71608753793
middle,5,6,0.708906291704
upper,5,5,0.718210507301
upper,5,5,0.716164968274
lower,5,5,0.708065689262
lower,5,6,0.709057814374
lower,5,5,0.708079723262
upper,5,8,0.709301654944
middle,5,5,0.7084576361
lower,5,7,0.708683124569
middle,5,5,0.709671835034
middle,5,6,0.714627187074
upper,5,7,0.717309208641
lower,5,5,0.708188012826
upper,5,5,0.709076369134
upper,5,7,0.717839181159
lower,5,9,0.714412204591
middle,5,5,0.70848316865
upper,5,8,0.711489460418
upper,5,5,0.716416353534
upper,5,5,0.708141969531
upper,5,5,0.708398897759
upper,5,5,0.716236097268
lower,5,5,0.70814027304
middle,5,6,0.714644900207
middle,5,5,0.714158553461
upper,5,7,0.717618859819
middle,5,5,0.709513596741
lower,5,6,0.70667740089
lower,5,5,0.708183236532
lower,5,5,0.706165497066
middle,5,5,0.714971899915
upper,5,7,0.717369651952
upper,5,5,0.709535158323
upper,5,7,0.717309519024
upper,5,5,0.71633735771
upper,5,5,0.711755590172
lower,5,7,0.708682656575
middle,5,5,0.709137606537
middle,5,6,0.714533643874
lower,5,6,0.70675702524
upper,5,5,0.716714769063
upper,5,5,0.716788162257
upper,5,5,0.716392181493
middle,5,5,0.717595055141
upper,5,5,0.716389409348
upper,5,5,0.716695788268
upper,5,5,0.716771686711
middle,5,6,0.711915590125
upper,5,7,0.717372279477
upper,5,5,0.716735568845
middle,5,5,0.709135904531
middle,5,6,0.708740429069
lower,5,6,0.706700720097
lower,5,5,0.706938045036
upper,5,8,0.711642315568
upper,5,7,0.717616467069
lower,5,5,0.708169758079
lower,5,6,0.706737526312
upper,5,8,0.709372642848
middle,5,6,0.713599130455
upper,5,5,0.71130672491
upper,5,5,0.716973007292
upper,5,8,0.711857577893
middle,5,6,0.714508441941
middle,5,5,0.708739892889
middle,5,7,0.708750969233
upper,5,5,0.710790670315
upper,5,7,0.7172983814
upper,5,5,0.717190899719
middle,5,5,0.710060078347
lower,5,9,0.714394757951
middle,5,6,0.708466016866
upper,5,7,0.717367939862
middle,5,5,0.716286315122
upper,5,5,0.717190141916
middle,5,5,0.714985067702
lower,5,5,0.708066184011
upper,5,5,0.716999825929
middle,5,5,0.717073999325
upper,5,5,0.718188830511
upper,5,5,0.708684769331
middle,5,5,0.710541387901
upper,5,5,0.716867391088
lower,5,6,0.708097303229
middle,5,5,0.71135876061
lower,5,5,0.708083901643
upper,5,5,0.711295100024
lower,5,5,0.706813547826
lower,5,5,0.70709952244
middle,5,5,0.710463603932
upper,5,7,0.717858487111
lower,5,5,0.707676997419
lower,5,5,0.706987287904
upper,5,5,0.710225229562
lower,5,5,0.70716698043
upper,5,5,0.716836301139
lower,5,5,0.707220356379
lower,5,5,0.707365046202
middle,5,5,0.716109230925
lower,5,6,0.70911759662
lower,5,6,0.708082337946
lower,5,7,0.708587021823
middle,5,5,0.708467064671
upper,5,8,0.709447251431
upper,5,5,0.71676657916
upper,5,5,0.711194911079
upper,5,7,0.717379079601
upper,5,8,0.716426290843
lower,5,6,0.708063325662
upper,5,5,0.712485796127
upper,5,5,0.710729265925
upper,5,7,0.717979829364
upper,5,9,0.710025347486
upper,5,8,0.70945157319
upper,5,5,0.716785614979
upper,5,8,0.712252340185
upper,5,5,0.710161605769
upper,5,5,0.710843510905
upper,5,8,0.716641241734
upper,5,8,0.716601242043
upper,5,7,0.716276853084
middle,5,5,0.715823148456
upper,5,9,0.710133641949
upper,5,5,0.716803892818
middle,5,7,0.709218545043
middle,5,7,0.709091329477
lower,5,7,0.7086824386
upper,5,5,0.710122113115
upper,5,7,0.718301674031
lower,5,7,0.708598782564
middle,5,6,0.713460616517
upper,5,8,0.709476264351
upper,5,5,0.711082950371
lower,5,9,0.714424653793
lower,5,5,0.708304183229
upper,5,8,0.716700361339
lower,5,7,0.708325517593
lower,5,7,0.708625201149
upper,5,9,0.710217073251
upper,5,9,0.710287932346
middle,5,6,0.714902829579
upper,5,8,0.7167648442
lower,5,6,0.708058758197
upper,5,9,0.710327086672
lower,5,5,0.709112539583
upper,5,9,0.709992116531
upper,5,9,0.710262152911
lower,5,5,0.708694326855
upper,5,9,0.710461385241
lower,5,7,0.708616491563
upper,5,8,0.709489482033
upper,5,9,0.710097079408
upper,5,9,0.710677404831
upper,5,9,0.710114007081
upper,5,9,0.710745979038
upper,5,7,0.718350502945
middle,5,5,0.708496764682
upper,5,9,0.710170748267
upper,5,9,0.710173788779
upper,5,8,0.71268618977
upper,5,7,0.718329245912
upper,5,9,0.710273240081
upper,5,9,0.710781217502
middle,5,5,0.709520817018
upper,5,9,0.710740926424
upper,5,9,0.710283416753
middle,5,5,0.709540710617
middle,5,6,0.710754945832
upper,5,9,0.710869622619
lower,5,7,0.708653044774
upper,5,8,0.716709273162
middle,5,5,0.715087900117
upper,5,7,0.718343416042
lower,5,7,0.708366931286
upper,5,8,0.716731803317
upper,5,9,0.710059428121
upper,5,8,0.709526621486
upper,5,9,0.711134917172
upper,5,8,0.709706713586
upper,5,9,0.710070083555
lower,5,7,0.708694739144
upper,5,8,0.716844792033
upper,5,9,0.711018566857
upper,5,9,0.710547913
upper,5,9,0.710563941801
upper,5,9,0.710148526676
upper,5,9,0.710544689535
upper,5,7,0.716364192062
upper,5,9,0.711227208769
upper,5,8,0.717234328869
upper,5,7,0.71836019992
upper,5,8,0.717270503482
upper,5,9,0.71137885031
upper,5,5,0.711349844714
lower,5,5,0.705804064702
upper,5,8,0.712551883023
lower,5,7,0.708673015278
lower,5,5,0.70647132062
upper,5,8,0.717335760117
lower,5,6,0.70803049617
lower,5,7,0.708494153184
upper,5,9,0.710123705397
lower,5,7,0.708685259102
lower,5,5,0.706446594005
upper,5,5,0.713117792527
upper,5,5,0.712989300613
upper,5,9,0.711501191911
upper,5,7,0.716459002048
lower,5,7,0.708715130617
upper,5,9,0.71164747807
upper,5,8,0.717421401013
middle,5,5,0.715159956078
upper,5,8,0.717406906482
lower,5,5,0.705944456345
middle,5,5,0.70857022783
upper,5,9,0.711739869928
upper,5,5,0.713004147519
upper,5,9,0.710503080786
upper,5,7,0.716447533873
upper,5,9,0.711801787149
middle,5,5,0.715205411218
upper,5,8,0.71746293238
lower,5,5,0.708569408977
upper,5,9,0.710440049807
lower,5,9,0.714453514406
lower,5,9,0.714479275031
upper,5,9,0.711947462303
upper,5,8,0.712758320936
lower,5,6,0.711950000953
upper,5,9,0.712118282625
upper,5,7,0.716547738204
upper,5,5,0.714224448248
upper,5,7,0.718608749474
upper,5,8,0.716963651207
middle,5,5,0.708636652396
upper,5,9,0.710417080824
upper,5,7,0.716460843134
lower,5,5,0.708593287022
upper,5,5,0.713238016792
upper,5,5,0.712904933429
upper,5,9,0.710474098207
upper,5,5,0.713311088676
upper,5,8,0.712916599378
middle,5,5,0.711544761319
upper,5,7,0.718387051435
lower,5,5,0.708233117057
upper,5,8,0.717752291504
lower,5,6,0.708481861475
middle,5,5,0.715813225313
upper,5,7,0.716466279944
upper,5,8,0.716605376323
lower,5,9,0.714486847402
upper,5,5,0.713403852524
middle,5,7,0.709320668762
upper,5,5,0.713096139054
upper,5,6,0.72392775924
middle,5,5,0.713712873646
middle,5,5,0.71524965916
middle,5,5,0.714031996029
lower,5,5,0.707323928104
lower,5,6,0.711900615499
middle,5,6,0.71072694754
middle,5,7,0.709238534463
upper,5,5,0.713259424589
middle,5,5,0.711591702565
middle,5,6,0.708338528005
middle,5,5,0.708703764261
upper,5,6,0.723668331104
upper,5,6,0.724071648755
lower,5,5,0.708391705525
middle,5,6,0.710795157698
upper,5,7,0.718444036405
middle,5,5,0.714447584219
upper,5,7,0.716564383935
lower,5,5,0.708227867432
lower,5,9,0.71449938723
upper,5,8,0.716869000433
middle,5,7,0.709882509194
middle,5,5,0.722172183613
lower,5,5,0.708168281664
middle,5,5,0.716098553459
lower,5,5,0.708093033918
upper,5,5,0.714692428668
middle,5,5,0.711624041723
