reachid,length_m,Shape_Leng,geom_len
9836,699.6127976698657,699.61279767,699.6127976698657
9837,2438.3550156272904,2438.35501563,2438.3550156272904
9838,198.09024454512428,198.090244545,198.09024454512428
9839,10505.619859282586,10505.6198593,10505.619859282586
9840,6348.802706864763,6348.80270686,6348.802706864763
9841,5428.251574231381,5428.25157423,5428.251574231381
9842,316.9135350926814,316.913535093,316.9135350926814
9843,900.2982715294133,900.298271529,900.2982715294133
9844,8631.175884066766,8631.17588407,8631.175884066766
9845,993.3484336922338,993.348433692,993.3484336922338
9846,10637.280465808923,10637.2804658,10637.280465808923
9847,3450.3688513351176,3450.36885134,3450.3688513351176
9848,2157.0718275393187,2157.07182754,2157.0718275393187
9849,1389.4154759168343,1389.41547592,1389.4154759168343
9850,157.84660739159642,157.846607392,157.84660739159642
9851,9156.21677183517,9156.21677184,9156.21677183517
9852,1119.526910032802,1119.52691003,1119.526910032802
9853,4279.192176672541,4279.19217667,4279.192176672541
9854,22487.296503111127,22487.2965031,22487.296503111127
9855,2475.625013886709,2475.62501389,2475.625013886709
9856,3866.35794864894,3866.35794865,3866.35794864894
9857,3709.4240426861156,3709.42404269,3709.4240426861156
9858,1347.7434116758823,1347.74341168,1347.7434116758823
9859,9517.271979220051,9517.27197922,9517.271979220051
9860,2057.259265050987,2057.25926505,2057.259265050987
9861,1863.7552455374534,1863.75524554,1863.7552455374534
9862,2119.9504473120996,2119.95044731,2119.9504473120996
9863,2724.836735618804,2724.83673562,2724.836735618804
9864,5024.7948048032795,5024.7948048,5024.7948048032795
9865,4614.795799971055,4614.79579997,4614.795799971055
9866,493.8817627223899,493.881762722,493.8817627223899
9867,1499.8419556886004,1499.84195569,1499.8419556886004
9868,1383.0960689304584,1383.09606893,1383.0960689304584
9869,3736.803025469693,3736.80302547,3736.803025469693
9870,2353.108152172045,2353.10815217,2353.108152172045
9871,217.6963406695427,217.69634067,217.6963406695427
9872,8670.628262879336,8670.62826288,8670.628262879336
9873,272.50334778907586,272.503347789,272.50334778907586
9874,2586.433452655302,2586.43345266,2586.433452655302
9875,1525.3010704846358,1525.30107048,1525.3010704846358
9876,705.842181248165,705.842181248,705.842181248165
9877,3008.6724209255485,3008.67242093,3008.6724209255485
9878,1000.5527871656316,1000.55278717,1000.5527871656316
9879,267.72943183341596,267.729431833,267.72943183341596
9880,3031.094674546315,3031.09467455,3031.094674546315
9881,969.2306718215467,969.230671822,969.2306718215467
9882,204.84234195219264,204.842341952,204.84234195219264
9883,6370.515464710725,6370.51546471,6370.515464710725
9884,4758.122474068602,4758.12247407,4758.122474068602
9885,791.7602249507069,791.760224951,791.7602249507069
9886,570.1147168393585,570.114716839,570.1147168393585
9887,4240.825719514761,4240.82571951,4240.825719514761
9888,359.5311380747143,359.531138075,359.5311380747143
9889,11827.313945288248,11827.3139453,11827.313945288248
9890,6018.003701291735,6018.00370129,6018.003701291735
9891,3888.313818366676,3888.31381837,3888.313818366676
9892,1943.8938646843644,1943.89386468,1943.8938646843644
9893,2562.2777393473893,2562.27773935,2562.2777393473893
9894,1203.9460901136467,1203.94609011,1203.9460901136467
9895,5801.2017818324,5801.20178183,5801.2017818324
9896,3441.6807685762315,3441.68076858,3441.6807685762315
9897,5566.939158561422,5566.93915856,5566.939158561422
9898,441.04295577863894,441.042955779,441.04295577863894
9899,1733.7037211155448,1733.70372112,1733.7037211155448
9900,380.750923763332,380.750923763,380.750923763332
9901,1528.2651208316188,1528.26512083,1528.2651208316188
9902,1137.6816152522322,1137.68161525,1137.6816152522322
9903,1240.3127662297607,1240.31276623,1240.3127662297607
9904,7819.607068805855,7819.60706881,7819.607068805855
9905,9962.137475885871,9962.13747589,9962.137475885871
9906,1333.4663553705489,1333.46635537,1333.4663553705489
9907,1755.070269646014,1755.07026965,1755.070269646014
9908,4431.319495766116,4431.31949577,4431.319495766116
9909,2953.060124784202,2953.06012478,2953.060124784202
9910,522.6500775014326,522.650077501,522.6500775014326
9911,1077.4187910535516,1077.41879105,1077.4187910535516
9912,525.5671694340061,525.567169434,525.5671694340061
9913,18395.84396266193,18395.8439627,18395.84396266193
9914,1138.0582791409402,1138.05827914,1138.0582791409402
9915,745.630011328233,745.630011328,745.630011328233
9916,3333.9973485344126,3333.99734853,3333.9973485344126
9917,1214.9196119771268,1214.91961198,1214.9196119771268
9918,2895.491970823368,2895.49197082,2895.491970823368
9919,3944.9901757644257,3944.99017576,3944.9901757644257
9920,397.05876807489955,397.058768075,397.05876807489955
9921,735.7039073296796,735.70390733,735.7039073296796
9922,861.275861561825,861.275861562,861.275861561825
9923,2772.542225649718,2772.54222565,2772.542225649718
9924,9492.562498933057,9492.56249893,9492.562498933057
9925,9173.654672361727,9173.65467236,9173.654672361727
9926,11356.238757792238,11356.2387578,11356.238757792238
9927,9788.392539835548,9788.39253984,9788.392539835548
9928,5791.629425449697,5791.62942545,5791.629425449697
9929,11196.172958945066,11196.1729589,11196.172958945066
9930,6224.81666829656,6224.8166683,6224.81666829656
9931,5715.064940948995,5715.06494095,5715.064940948995
9932,310.35130362612875,310.351303626,310.35130362612875
9933,2245.003620529835,2245.00362053,2245.003620529835
9934,1351.337838050862,1351.33783805,1351.337838050862
9935,2844.50990040034,2844.5099004,2844.50990040034
9936,2075.2066650437887,2075.20666504,2075.2066650437887
9937,2009.9461748454055,2009.94617485,2009.9461748454055
9938,156.91315221141562,156.913152211,156.91315221141562
9939,1130.4629810030112,1130.462981,1130.4629810030112
9940,1566.3193846331976,1566.31938463,1566.3193846331976
9941,4861.887375081821,4861.88737508,4861.887375081821
9942,1459.3887182414019,1459.38871824,1459.3887182414019
9943,11737.540592538428,11737.5405925,11737.540592538428
9944,12915.33898430508,12915.3389843,12915.33898430508
9945,5763.084590495018,5763.0845905,5763.084590495018
9946,8421.419630351591,8421.41963035,8421.419630351591
9947,1484.5771425436435,1484.57714254,1484.5771425436435
9948,7466.273871856379,7466.27387186,7466.273871856379
9949,906.8627365554863,906.862736555,906.8627365554863
9950,8868.861389274689,8868.86138927,8868.861389274689
9951,1824.7854372743589,1824.78543727,1824.7854372743589
9952,13635.463103031483,13635.463103,13635.463103031483
9953,9380.564577446943,9380.56457745,9380.564577446943
9954,1244.8158143348624,1244.81581433,1244.8158143348624
9955,2021.9036783374988,2021.90367834,2021.9036783374988
9956,319.7740906059188,319.774090606,319.7740906059188
9957,6061.959940436689,6061.95994044,6061.959940436689
9958,2186.0005972274653,2186.00059723,2186.0005972274653
9959,2444.016669371911,2444.01666937,2444.016669371911
9960,1467.7037039439754,1467.70370394,1467.7037039439754
9961,1929.3643160386227,1929.36431604,1929.3643160386227
9962,281.64910098933285,281.649100989,281.64910098933285
9963,318.6985161925446,318.698516193,318.6985161925446
9964,728.9150571068948,728.915057107,728.9150571068948
9965,5563.8272833809,5563.82728338,5563.8272833809
9966,987.6744099351406,987.674409935,987.6744099351406
9967,4407.071857527559,4407.07185753,4407.071857527559
9968,16207.34705800006,16207.347058,16207.34705800006
9969,9231.542080107387,9231.54208011,9231.542080107387
9970,1152.6124936080257,1152.61249361,1152.6124936080257
9971,5337.342398172608,5337.34239817,5337.342398172608
9972,158.4024789798462,158.40247898,158.4024789798462
9973,9960.359305469237,9960.35930547,9960.359305469237
9974,2475.418011443245,2475.41801144,2475.418011443245
9975,4613.8147483728935,4613.81474837,4613.8147483728935
9976,3138.4765613084573,3138.47656131,3138.4765613084573
9977,7217.361349542977,7217.36134954,7217.361349542977
9978,1824.51561533328,1824.51561533,1824.51561533328
9979,10215.756102348034,10215.7561023,10215.756102348034
9980,238.33180285340657,238.331802853,238.33180285340657
9981,113.96951804783453,113.969518048,113.96951804783453
9982,5175.951756746939,5175.95175675,5175.951756746939
9983,5149.384842508456,5149.38484251,5149.384842508456
9984,1973.036480792746,1973.03648079,1973.036480792746
9985,1937.256174232108,1937.25617423,1937.256174232108
9986,1354.0313313832771,1354.03133138,1354.0313313832771
9987,195.38794707764993,195.387947078,195.38794707764993
9988,1409.1523874571408,1409.15238746,1409.1523874571408
9989,6122.791357641629,6122.79135764,6122.791357641629
9990,1543.7873199119513,1543.78731991,1543.7873199119513
9991,1022.5660229573639,1022.56602296,1022.5660229573639
9992,4212.563815844442,4212.56381584,4212.563815844442
9993,2298.650839041274,2298.65083904,2298.650839041274
9994,9849.618541140244,9849.61854114,9849.618541140244
9995,283.38535124472355,283.385351245,283.38535124472355
9996,2348.0994759990367,2348.099476,2348.0994759990367
9997,2505.973060066988,2505.97306007,2505.973060066988
9998,1946.6809126026678,1946.6809126,1946.6809126026678
9999,983.4771215909827,983.477121591,983.4771215909827
10000,18402.429329737915,18402.4293297,18402.429329737915
10001,54666.88411730159,54666.8841173,54666.88411730159
10002,4573.452810151306,4573.45281015,4573.452810151306
10003,2212.3407269587533,2212.34072696,2212.3407269587533
10004,1430.4998053377385,1430.49980534,1430.4998053377385
10005,7035.248620419915,7035.24862042,7035.248620419915
10006,1610.3957406440625,1610.39574064,1610.3957406440625
10007,1619.9136288369286,1619.91362884,1619.9136288369286
10008,1943.6702565089483,1943.67025651,1943.6702565089483
10009,1080.042526020212,1080.04252602,1080.042526020212
10010,3358.1848579744046,3358.18485797,3358.1848579744046
10011,3739.379770514055,3739.37977051,3739.379770514055
10012,134.4937634004003,134.4937634,134.4937634004003
10013,897.6205404081967,897.620540408,897.6205404081967
10014,3466.9913390142974,3466.99133901,3466.9913390142974
10015,1282.4963171209688,1282.49631712,1282.4963171209688
10016,3673.8686625581418,3673.86866256,3673.8686625581418
10017,315.79765718205533,315.797657182,315.79765718205533
10018,241.68193282986195,241.68193283,241.68193282986195
10019,2417.7385020942347,2417.73850209,2417.7385020942347
10020,703.4819161839363,703.481916184,703.4819161839363
10021,49.24385430158373,49.2438543016,49.24385430158373
10022,761.3743653328199,761.374365333,761.3743653328199
10023,405.9908634390601,405.990863439,405.9908634390601
10024,2799.555160715512,2799.55516072,2799.555160715512
10025,5620.514353318775,5620.51435332,5620.514353318775
10026,15817.1502368854,15817.1502369,15817.1502368854
10027,1119.2448480808225,1119.24484808,1119.2448480808225
10028,43.32597871368961,43.3259787137,43.32597871368961
10029,2876.3219243354756,2876.32192434,2876.3219243354756
10030,4263.84149424536,4263.84149425,4263.84149424536
10031,4309.822736485943,4309.82273649,4309.822736485943
10032,1003.9114083053486,1003.91140831,1003.9114083053486
10033,13782.317191670567,13782.3171917,13782.317191670567
10034,3858.1573030422187,3858.15730304,3858.1573030422187
10035,3035.7301888402744,3035.73018884,3035.7301888402744
10036,2976.544311605303,2976.54431161,2976.544311605303
10037,597.4672850547352,597.467285055,597.4672850547352
10038,1034.8395896240725,1034.83958962,1034.8395896240725
10039,5680.409026999043,5680.409027,5680.409026999043
10040,82.29602664282905,82.2960266428,82.29602664282905
10041,2454.901244110263,2454.90124411,2454.901244110263
10042,1491.6242760895457,1491.62427609,1491.6242760895457
10043,5943.351639048504,5943.35163905,5943.351639048504
10044,6744.836947517368,6744.83694752,6744.836947517368
10045,4219.780652460924,4219.78065246,4219.780652460924
10046,2524.505955489777,2524.50595549,2524.505955489777
10047,766.2016127547294,766.201612755,766.2016127547294
10048,6016.669497987118,6016.66949799,6016.669497987118
10049,193.52435243029436,193.52435243,193.52435243029436
10050,5161.440431831619,5161.44043183,5161.440431831619
10051,270.00480132133146,270.004801321,270.00480132133146
10052,2951.268505671107,2951.26850567,2951.268505671107
10053,6000.959036724384,6000.95903672,6000.959036724384
10054,615.2005547028346,615.200554703,615.2005547028346
10055,1313.0821625706403,1313.08216257,1313.0821625706403
10056,318.37128602208514,318.371286022,318.37128602208514
10057,6981.541885149683,6981.54188515,6981.541885149683
10058,755.3742209917383,755.374220992,755.3742209917383
10059,8222.850211640123,8222.85021164,8222.850211640123
10060,3637.919559131423,3637.91955913,3637.919559131423
10061,993.0845387516814,993.084538752,993.0845387516814
10062,558.9484637785142,558.948463779,558.9484637785142
10063,2209.5125698271354,2209.51256983,2209.5125698271354
10064,1482.7210693012291,1482.7210693,1482.7210693012291
10065,1053.3774278366177,1053.37742784,1053.3774278366177
10066,2213.48247764342,2213.48247764,2213.48247764342
10067,5233.781654865655,5233.78165487,5233.781654865655
10068,433.91920324601966,433.919203246,433.91920324601966
10069,1288.981528007581,1288.98152801,1288.981528007581
10070,1735.188508655518,1735.18850866,1735.188508655518
10071,1610.9175694854684,1610.91756949,1610.9175694854684
10072,1941.3573416032948,1941.3573416,1941.3573416032948
10073,3113.830151290861,3113.83015129,3113.830151290861
10074,333.17647389666644,333.176473897,333.17647389666644
10075,11646.265760206086,11646.2657602,11646.265760206086
10076,2289.844563335623,2289.84456334,2289.844563335623
10077,5106.928644646401,5106.92864465,5106.928644646401
10078,5132.745423302975,5132.7454233,5132.745423302975
10079,625.011197361293,625.011197361,625.011197361293
10080,2410.1271180954577,2410.1271181,2410.1271180954577
10081,171.08029507445463,171.080295074,171.08029507445463
10082,2656.0224445257877,2656.02244453,2656.0224445257877
10083,2357.9701316788005,2357.97013168,2357.9701316788005
10084,1896.8015459115118,1896.80154591,1896.8015459115118
10085,8100.159702177924,8100.15970218,8100.159702177924
10086,3108.133723696986,3108.1337237,3108.133723696986
10087,2169.185549428245,2169.18554943,2169.185549428245
10088,6610.141076351306,6610.14107635,6610.141076351306
10089,9414.101778003234,9414.101778,9414.101778003234
10090,5396.897781090176,5396.89778109,5396.897781090176
10091,328.59204988958163,328.59204989,328.59204988958163
10092,4466.9354760300985,4466.93547603,4466.9354760300985
10093,518.1018548724345,518.101854872,518.1018548724345
10094,349.01499856497884,349.014998565,349.01499856497884
10095,671.2595492093267,671.259549209,671.2595492093267
10096,6727.600706272645,6727.60070627,6727.600706272645
10097,922.6632966728869,922.663296673,922.6632966728869
10098,4524.064153583041,4524.06415358,4524.064153583041
10099,2991.9184486942554,2991.91844869,2991.9184486942554
10100,682.5155231862071,682.515523186,682.5155231862071
10101,680.7977642568261,680.797764257,680.7977642568261
10102,8175.174418611974,8175.17441861,8175.174418611974
10103,2137.8720954973683,2137.8720955,2137.8720954973683
10104,119.22360810331908,119.223608103,119.22360810331908
10105,11843.304224914866,11843.3042249,11843.304224914866
10106,7790.806151613658,7790.80615161,7790.806151613658
10107,326.49592197048827,326.49592197,326.49592197048827
10108,2481.6632503150245,2481.66325032,2481.6632503150245
10109,1070.5243196437327,1070.52431964,1070.5243196437327
10110,5223.2643761440395,5223.26437614,5223.2643761440395
10111,3902.345032690638,3902.34503269,3902.345032690638
