reachid,length_m,Shape_Leng,geom_len
6483,33710.26642068417,33710.2664207,33710.26642068417
6484,4793.380122037776,4793.38012204,4793.380122037776
6485,11274.95842587148,0.0,11274.95842587148
6486,2313.4977749640675,2313.49777496,2313.4977749640675
6487,3727.335972757062,3727.33597276,3727.335972757062
6488,3696.2567631240245,0.0,3696.2567631240245
6489,8654.667555613172,8654.66755561,8654.667555613172
6490,3848.058943044276,0.0,3848.058943044276
6491,24492.01755811751,0.0,24492.01755811751
6492,7926.089292365551,7926.08929237,7926.089292365551
6493,8230.413293435236,0.0,8230.413293435236
6494,9927.420347257628,9927.42034726,9927.420347257628
6495,4786.424872179717,4786.42487218,4786.424872179717
6496,5933.73288266316,5933.73288266,5933.73288266316
6497,15415.828574579058,15415.8285746,15415.828574579058
6498,19011.389392019835,19011.389392,19011.389392019835
6499,932.1500706557284,0.0,932.1500706557284
6500,5676.6709462624185,0.0,5676.6709462624185
6501,8253.703970511247,0.0,8253.703970511247
6502,3336.2861850119116,3336.28618501,3336.2861850119116
6503,498.6191605525144,0.0,498.6191605525144
6504,4784.861665878128,4784.86166588,4784.861665878128
6505,357.21350386022243,0.0,357.21350386022243
6506,4722.989112026378,4722.98911203,4722.989112026378
6507,12291.315964800548,0.0,12291.315964800548
6508,8909.911575640032,8909.91157564,8909.911575640032
6509,2388.798990717247,0.0,2388.798990717247
6510,9083.36692695251,9083.36692695,9083.36692695251
6511,5957.699212160526,0.0,5957.699212160526
6512,5832.469595514092,5832.46959551,5832.469595514092
6513,2013.2365314235637,0.0,2013.2365314235637
6514,10809.530038959838,10809.530039,10809.530038959838
6515,20955.077040705128,20955.0770407,20955.077040705128
6516,6052.880687891071,0.0,6052.880687891071
6517,9260.61519082034,9260.61519082,9260.61519082034
6518,854.4269070208209,854.426907021,854.4269070208209
6519,8661.085563814668,8661.08556381,8661.085563814668
6520,19927.58025126456,19927.5802513,19927.58025126456
6521,1821.5773439034367,0.0,1821.5773439034367
6522,4855.501956527083,4855.50195653,4855.501956527083
6523,1930.056535371391,1930.05653537,1930.056535371391
6524,4618.787840070582,4618.78784007,4618.787840070582
6525,37163.509312132795,37163.5093121,37163.509312132795
6526,1313.3052454139124,0.0,1313.3052454139124
6527,10000.56613844615,10000.5661384,10000.56613844615
6528,757.7536153375875,0.0,757.7536153375875
6529,6098.524577590453,6098.52457759,6098.524577590453
6530,1162.011980348708,0.0,1162.011980348708
6531,6831.216066420384,0.0,6831.216066420384
6532,592.5463780293309,0.0,592.5463780293309
6533,4794.459560069241,4794.45956007,4794.459560069241
6534,5665.082564284652,5665.08256428,5665.082564284652
6535,21097.977209135384,21097.9772091,21097.977209135384
6536,5155.985119573051,5155.98511957,5155.985119573051
6537,5082.105886596463,5082.1058866,5082.105886596463
6538,5831.821351009892,5831.82135101,5831.821351009892
6539,10117.346465356495,0.0,10117.346465356495
6540,1348.728562384416,1348.72856238,1348.728562384416
6541,10696.557284712646,10696.5572847,10696.557284712646
6542,21076.678917932775,21076.6789179,21076.678917932775
6543,1501.5271827110205,1501.52718271,1501.5271827110205
6544,37206.43955091265,37206.4395509,37206.43955091265
6545,3633.3698659364354,0.0,3633.3698659364354
6546,6969.229127953835,6969.22912795,6969.229127953835
6547,2008.9156586012625,0.0,2008.9156586012625
6548,2185.3411546165803,0.0,2185.3411546165803
6549,7344.326017162383,7344.32601716,7344.326017162383
6550,1775.47734398545,0.0,1775.47734398545
6551,4075.5166025796198,0.0,4075.5166025796198
6552,8737.674616426799,0.0,8737.674616426799
6553,4311.987109851549,4311.98710985,4311.987109851549
6554,11799.325573169632,11799.3255732,11799.325573169632
6555,6269.9582437033405,0.0,6269.9582437033405
6556,5775.400296229129,0.0,5775.400296229129
6557,3586.0851933907343,3586.08519339,3586.0851933907343
6558,1241.6388548459279,0.0,1241.6388548459279
6559,8202.504024077225,8202.50402408,8202.504024077225
6560,3998.509887639846,3998.50988764,3998.509887639846
6561,10255.447928112011,10255.4479281,10255.447928112011
6562,3469.400039442204,0.0,3469.400039442204
6563,13732.10071955635,0.0,13732.10071955635
6564,7835.636652533743,0.0,7835.636652533743
6565,986.7726797879261,0.0,986.7726797879261
6566,18227.846233250893,0.0,18227.846233250893
6567,7722.514573575725,0.0,7722.514573575725
6568,5477.431225663055,5477.43122566,5477.431225663055
6569,1141.4282120531423,0.0,1141.4282120531423
6570,10275.352545292644,0.0,10275.352545292644
6571,9979.318285748825,9979.31828575,9979.318285748825
6572,2177.8714301954224,0.0,2177.8714301954224
6573,2976.1487507414367,2976.14875074,2976.1487507414367
6574,11049.139078753054,0.0,11049.139078753054
6575,13858.26515677003,0.0,13858.26515677003
6576,9537.11882636102,0.0,9537.11882636102
6577,19833.70446376842,0.0,19833.70446376842
6578,11648.361519340624,11648.3615193,11648.361519340624
6579,1071.1502855869037,0.0,1071.1502855869037
6580,2819.023710123965,0.0,2819.023710123965
6581,6605.950217716623,6605.95021772,6605.950217716623
6582,3445.9895523328223,0.0,3445.9895523328223
6583,5675.526537399529,0.0,5675.526537399529
6584,1029.9018332543599,1029.90183325,1029.9018332543599
6585,3582.692957935016,0.0,3582.692957935016
6586,1684.7372498504399,0.0,1684.7372498504399
6587,471.7083740730478,0.0,471.7083740730478
6588,24551.474629302153,0.0,24551.474629302153
6589,5935.920538407301,0.0,5935.920538407301
6590,12184.421878698153,0.0,12184.421878698153
6591,2757.922220999875,0.0,2757.922220999875
6592,6832.096151378746,6832.09615138,6832.096151378746
6593,2306.1995687132758,0.0,2306.1995687132758
6594,14594.656925719752,0.0,14594.656925719752
6595,4403.300180241837,4403.30018024,4403.300180241837
6596,6200.173945505116,0.0,6200.173945505116
6597,2447.5509835186476,2447.55098352,2447.5509835186476
6598,16474.44828525509,0.0,16474.44828525509
6599,6155.180941028757,0.0,6155.180941028757
6600,1217.3245836571596,0.0,1217.3245836571596
6601,4247.856708070494,4247.85670807,4247.856708070494
6602,1996.7417644235113,0.0,1996.7417644235113
6603,1994.2914626100876,0.0,1994.2914626100876
6604,3506.2520270992763,3506.2520271,3506.2520270992763
6605,1607.4757806846926,1607.47578068,1607.4757806846926
6606,13755.117293431085,0.0,13755.117293431085
6607,10372.17088965995,10372.1708897,10372.17088965995
6608,13121.770028029932,0.0,13121.770028029932
6609,9923.394036154985,0.0,9923.394036154985
6610,12801.690559858078,0.0,12801.690559858078
6611,6552.324049383037,0.0,6552.324049383037
6612,9866.824383552112,9866.82438355,9866.824383552112
6613,2479.5701883934375,2479.57018839,2479.5701883934375
6614,3349.3183286431567,3349.31832864,3349.3183286431567
6615,2562.867038547442,2562.86703855,2562.867038547442
6616,1809.5869060963512,0.0,1809.5869060963512
6617,2868.5251269567257,0.0,2868.5251269567257
6618,8754.650382678288,8754.65038268,8754.650382678288
6619,8447.756790260986,0.0,8447.756790260986
6620,1593.3891836406206,0.0,1593.3891836406206
6621,4509.1713497037135,0.0,4509.1713497037135
6622,3659.2637109994803,3659.263711,3659.2637109994803
6623,2615.5512518302826,2615.55125183,2615.5512518302826
6624,6486.999563409784,0.0,6486.999563409784
6625,2645.6510354211855,2645.65103542,2645.6510354211855
6626,3210.688503035337,0.0,3210.688503035337
6627,2751.1856170018436,2751.185617,2751.1856170018436
6628,12862.51965975573,0.0,12862.51965975573
6629,5107.001484055108,5107.00148406,5107.001484055108
6630,5698.209059008187,0.0,5698.209059008187
6631,6827.910553908456,6827.91055391,6827.910553908456
6632,12151.03785208884,12151.0378521,12151.03785208884
6633,6194.841575105301,6194.84157511,6194.841575105301
6634,9391.77239176289,0.0,9391.77239176289
6635,8543.014971313161,8543.01497131,8543.014971313161
6636,3634.7003233262394,0.0,3634.7003233262394
6637,1314.5750322677632,0.0,1314.5750322677632
6638,8336.94440356278,0.0,8336.94440356278
6639,2295.9000834404987,0.0,2295.9000834404987
6640,4071.5956925631117,0.0,4071.5956925631117
6641,454.15694221033675,454.15694221,454.15694221033675
6642,3197.517931574283,0.0,3197.517931574283
6643,784.3648539861919,784.364853986,784.3648539861919
6644,1641.5363261754592,0.0,1641.5363261754592
6645,11181.351095572169,0.0,11181.351095572169
6646,22524.61093550802,0.0,22524.61093550802
6647,11940.00001738613,0.0,11940.00001738613
6648,4155.144950163386,0.0,4155.144950163386
6649,5057.908931778287,5057.90893178,5057.908931778287
6650,3761.840667031148,3761.84066703,3761.840667031148
6651,1362.647596287684,0.0,1362.647596287684
6652,506.2524761757162,0.0,506.2524761757162
6653,5569.283750880891,5569.28375088,5569.283750880891
6654,2957.4067400768877,2957.40674008,2957.4067400768877
6655,5407.762296191051,0.0,5407.762296191051
6656,370.5854309529719,0.0,370.5854309529719
6657,2316.608690446244,0.0,2316.608690446244
6658,18678.573778322832,18678.5737783,18678.573778322832
6659,1365.1365321099706,1365.13653211,1365.1365321099706
6660,1953.7573532722633,1953.75735327,1953.7573532722633
6661,3094.599294986618,3094.59929499,3094.599294986618
6662,35.714668054265424,35.7146680543,35.714668054265424
6663,8961.741571408556,8961.74157141,8961.741571408556
6664,15122.974326210538,15122.9743262,15122.974326210538
6665,10283.176423636492,10283.1764236,10283.176423636492
6666,1039.5355018912967,1039.53550189,1039.5355018912967
6667,8145.435913276828,0.0,8145.435913276828
6668,17423.72024556658,17423.7202456,17423.72024556658
6669,7036.760479061375,7036.76047906,7036.760479061375
6670,2154.4225915235197,0.0,2154.4225915235197
6671,2388.584611185106,0.0,2388.584611185106
6672,1645.218441943639,0.0,1645.218441943639
6673,11920.375797122091,11920.3757971,11920.375797122091
6674,10021.177829112208,0.0,10021.177829112208
6675,2832.498539054479,0.0,2832.498539054479
6676,4737.013227576651,4737.01322758,4737.013227576651
6677,5991.493013291614,0.0,5991.493013291614
6678,7773.392326779866,0.0,7773.392326779866
6679,14731.71217629145,14731.7121763,14731.71217629145
6680,16390.63669845473,16390.6366985,16390.63669845473
6681,5744.352983179814,0.0,5744.352983179814
6682,3802.005163362364,0.0,3802.005163362364
6683,7643.689337207671,0.0,7643.689337207671
6684,2767.999232140127,0.0,2767.999232140127
6685,9305.524801512176,0.0,9305.524801512176
6686,6256.664924833493,6256.66492483,6256.664924833493
6687,5337.73244660819,5337.73244661,5337.73244660819
6688,10694.785775265946,10694.7857753,10694.785775265946
6689,1571.3901147163278,0.0,1571.3901147163278
6690,20063.451298049487,20063.451298,20063.451298049487
6691,19546.34310400014,19546.343104,19546.34310400014
6692,6318.477198116825,6318.47719812,6318.477198116825
6693,4793.178644906392,0.0,4793.178644906392
6694,2197.3037112174097,0.0,2197.3037112174097
6695,5468.696991374776,5468.69699137,5468.696991374776
6696,11405.462702423352,11405.4627024,11405.462702423352
6697,7646.6063255704385,0.0,7646.6063255704385
6698,6400.702329713673,0.0,6400.702329713673
6699,6039.419733153244,0.0,6039.419733153244
6700,5819.268942514264,0.0,5819.268942514264
6701,3209.0416968870945,0.0,3209.0416968870945
6702,5428.221075081346,5428.22107508,5428.221075081346
6703,1939.5271077910775,1939.52710779,1939.5271077910775
6704,10838.55462208923,0.0,10838.55462208923
6705,3560.814570701708,0.0,3560.814570701708
6706,1312.4742157742623,0.0,1312.4742157742623
6707,16033.841712741569,16033.8417127,16033.841712741569
6708,17566.427499705544,0.0,17566.427499705544
6709,16132.388031367798,16132.3880314,16132.388031367798
6710,8648.967688409695,8648.96768841,8648.967688409695
6711,9613.47030890571,0.0,9613.47030890571
6712,16183.668513797062,16183.6685138,16183.668513797062
6713,592.008251477663,592.008251478,592.008251477663
6714,2416.4813652856647,2416.48136529,2416.4813652856647
6715,6257.711276966615,6257.71127697,6257.711276966615
6716,24197.2833479017,0.0,24197.2833479017
6717,3469.0514460562117,3469.05144606,3469.0514460562117
6718,5617.991656982568,5617.99165698,5617.991656982568
6719,3545.867656545831,3545.86765655,3545.867656545831
6720,12838.687764829288,0.0,12838.687764829288
6721,21077.75917037164,0.0,21077.75917037164
6722,1748.3941051520947,0.0,1748.3941051520947
6723,7317.249923716133,7317.24992372,7317.249923716133
6724,774.5034768606216,0.0,774.5034768606216
6725,1512.9466463662836,1512.94664637,1512.9466463662836
6726,4019.2328960485497,0.0,4019.2328960485497
6727,13618.030752344794,0.0,13618.030752344794
6728,1663.7782217514975,1663.77822175,1663.7782217514975
6729,12839.621798818558,12839.6217988,12839.621798818558
6730,13131.011529138263,0.0,13131.011529138263
6731,20839.041500427382,20839.0415004,20839.041500427382
6732,24728.23805002447,0.0,24728.23805002447
6733,9989.488277784076,0.0,9989.488277784076
6734,3336.5588680880555,0.0,3336.5588680880555
6735,4446.69501212304,4446.69501212,4446.69501212304
6736,5399.191824633972,5399.19182463,5399.191824633972
6737,19550.659149943684,0.0,19550.659149943684
6738,457.14485709955727,457.1448571,457.14485709955727
6739,3144.906897993623,0.0,3144.906897993623
6740,3701.790074268548,0.0,3701.790074268548
6741,4670.75856063914,0.0,4670.75856063914
6742,10266.38939298858,0.0,10266.38939298858
6743,6148.868149631249,6148.86814963,6148.868149631249
6744,178.72230128573835,0.0,178.72230128573835
6745,47123.21243192135,0.0,47123.21243192135
6746,5565.896480901265,0.0,5565.896480901265
6747,7727.143488992091,0.0,7727.143488992092
6748,117.49977297856309,117.499772979,117.49977297856309
6749,4497.346629153756,4497.34662915,4497.346629153756
6750,3151.9790423021045,3151.9790423,3151.9790423021045
6751,1400.1581021447118,0.0,1400.1581021447118
6752,11785.579017443122,11785.5790174,11785.579017443122
6753,5789.513932764049,0.0,5789.513932764049
6754,3363.7213792982225,0.0,3363.7213792982225
6755,6094.467668632977,0.0,6094.467668632977
6756,17712.148556629832,0.0,17712.148556629832
6757,42691.55121556,42691.5512156,42691.55121556
6758,4768.781346985861,0.0,4768.781346985861
6759,13854.811159115749,0.0,13854.811159115749
6760,5095.192520702409,0.0,5095.192520702409
6761,14544.262585467533,14544.2625855,14544.262585467533
6762,5071.6537450628975,0.0,5071.6537450628975
6763,1899.5251697553422,0.0,1899.5251697553422
6764,7186.516935925694,0.0,7186.516935925694
6765,3396.9498579367714,0.0,3396.9498579367714
6766,839.290309830533,839.290309831,839.290309830533
6767,5361.8528645298375,0.0,5361.8528645298375
6768,5820.227530757669,5820.22753076,5820.227530757669
6769,10370.339625537566,0.0,10370.339625537566
6770,5002.439757500699,0.0,5002.439757500699
6771,3116.437670909801,0.0,3116.437670909801
6772,4360.203943038513,4360.20394304,4360.203943038513
6773,1779.6506321521967,0.0,1779.6506321521967
6774,1059.930938269977,1059.93093827,1059.930938269977
6775,5336.91913081702,5336.91913082,5336.91913081702
6776,2690.817751163,2690.81775116,2690.817751163
6777,895.6247156449487,0.0,895.6247156449487
6778,3134.4342928425153,3134.43429284,3134.4342928425153
6779,2252.407492585659,0.0,2252.407492585659
6780,6948.907330423432,6948.90733042,6948.907330423432
6781,24447.309598217238,24447.3095982,24447.309598217238
6782,27529.674923629325,27529.6749236,27529.674923629325
6783,1260.8715420659319,0.0,1260.8715420659319
6784,11394.160787660427,11394.1607877,11394.160787660427
6785,13919.841879331909,13919.8418793,13919.841879331909
6786,11728.535929739995,0.0,11728.535929739995
6787,1905.4134183766223,1905.41341838,1905.4134183766223
6788,4431.431205443309,0.0,4431.431205443309
6789,19696.112051427088,0.0,19696.112051427088
6790,6656.500580715371,0.0,6656.500580715371
6791,1891.535422806132,1891.53542281,1891.535422806132
6792,12444.508728384111,0.0,12444.508728384111
6793,987.7649339842618,0.0,987.7649339842618
6794,6368.596736375802,6368.59673638,6368.596736375802
6795,5996.695011360365,5996.69501136,5996.695011360365
6796,4089.3770091749407,0.0,4089.3770091749407
6797,14727.394615130594,0.0,14727.394615130594
6798,9073.662627674594,0.0,9073.662627674594
6799,5236.1287085319245,0.0,5236.1287085319245
6800,1373.002938030116,1373.00293803,1373.002938030116
6801,11481.559807182939,11481.5598072,11481.559807182939
6802,14135.388039768268,14135.3880398,14135.388039768268
6803,6331.188831769245,0.0,6331.188831769245
6804,44788.2265552617,44788.2265553,44788.2265552617
6805,25535.937756552037,25535.9377566,25535.937756552037
6806,18120.835376202074,18120.8353762,18120.835376202074
6807,9475.012338195289,0.0,9475.012338195289
6808,10603.142130847164,0.0,10603.142130847164
6809,7949.667436062758,0.0,7949.667436062758
6810,2735.827535156038,2735.82753516,2735.827535156038
6811,144268.5172139886,144268.517214,144268.5172139886
6812,3697.425764219318,3697.42576422,3697.425764219318
