reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GENLMU
8030,5,0.710462386546,5.895324200600862,1.7804379941872888e-4,0.20049867521109296,10.591305108593968,lower
8034,5,0.709682479076,16.319082356872514,4.928501515741225e-4,0.5550083900186823,29.318214648194132,lower
8035,4,0.708978705011,0,0,0,0,lower
8038,3,0.703672621115,0,0,0,0,lower
8048,3,0.708502342138,0,0,0,0,lower
8056,5,0.707651971278,22.446255908277344,6.778959983621372e-4,0.763392210491169,40.32605108399551,lower
8058,3,0.708548152823,0,0,0,0,lower
8059,4,0.708274770512,0,0,0,0,lower
8060,3,0.711810850456,0,0,0,0,lower
8063,3,0.707627538221,0,0,0,0,lower
8066,4,0.71128149618,0,0,0,0,lower
8067,3,0.712456336602,0,0,0,0,lower
8078,4,0.708412383062,0,0,0,0,lower
8082,3,0.702133980189,0,0,0,0,lower
8088,3,0.712823823887,0,0,0,0,lower
8090,3,0.708380335488,0,0,0,0,lower
8094,6,0.708498382222,22.054491919517552,6.660643930660078e-4,0.7500684036793662,39.62222347514378,lower
