reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GenLMU
11097,4,0.713463275464,5.2013087694638,4.86307302600874e-5,0.14331498287060737,6.28211773499809,lower
11099,3,0.713939975706,0,0,0,0,middle
11102,3,0.728537675569,0,0,0,0,middle
11105,3,0.70924771702,0,0,0,0,lower
11106,4,0.709236138604,17.354659883741213,1.6226104255079305e-4,0.4781840290977364,20.960881476711446,lower
11108,3,0.709214268875,0,0,0,0,lower
11109,4,0.711269992731,11.558752989913886,1.0807099207329477e-4,0.31848570430589196,13.960610756028219,lower
11110,4,0.718942811297,34.99564706823153,3.2719916241923667e-4,0.9642574172051043,42.26758780131699,middle
11116,3,0.711177539224,0,0,0,0,lower
11117,4,0.714723781004,2.8957350290598085,2.7074283674455096e-5,0.07978803691177645,3.4974559650661092,lower
11118,3,0.734786558296,0,0,0,0,middle
11123,3,0.711188054968,0,0,0,0,lower
11126,3,0.718645371999,0,0,0,0,middle
7698,3,0.711813492057,0,0,0,0,middle
7699,4,0.718928939746,35.01870739317003,3.274147697772113e-4,0.96489281306796,42.29543995982016,middle
7700,3,0.718489434965,0,0,0,0,middle
7705,3,0.717171234112,0,0,0,0,middle
7707,3,0.721089627558,0,0,0,0,middle
7708,3,0.711606876652,0,0,0,0,middle
7709,3,0.712703669453,0,0,0,0,lower
7710,5,0.711606090176,28.509649185541832,2.665569611039902e-4,0.785544574600243,34.43382823541346,middle
7711,3,0.712078341924,0,0,0,0,lower
7713,6,0.710969150586,26.949007231028112,2.5196541092183165e-4,0.742543209964599,32.548891782882215,middle
7715,3,0.711096905408,0,0,0,0,middle
7718,4,0.711626619407,27.40156386327307,2.561966843350397e-4,0.7550127919242279,33.095487682400424,middle
7721,3,0.718561116456,0,0,0,0,middle
7722,5,0.709334414996,19.165882520107417,1.791954495191318e-4,0.5280898033193345,23.148468168881443,lower
7726,3,0.712280596974,0,0,0,0,lower
7728,5,0.711881497405,28.332569570952572,2.6490131800465956e-4,0.7806653868695345,34.21995225984192,middle
7730,3,0.708193375522,0,0,0,0,lower
7731,3,0.706841704728,0,0,0,0,lower
7732,6,0.711048934185,27.168925425837955,2.5402158233658607e-4,0.7486027564593473,32.81450800624019,middle
7733,4,0.718413623943,34.42351558142693,3.2184989875478297e-4,0.9484931128991346,41.57656992114286,middle
7734,4,0.720415689548,35.38209075896649,3.3081229898116815e-4,0.9749053470575451,42.734332782387305,middle
7738,3,0.720431299884,0,0,0,0,middle
7740,5,0.711724519353,0,0,0,0,middle
7741,3,0.721141376174,0,0,0,0,middle
7743,5,0.711734133116,0,0,0,0,middle
7744,4,0.718805495044,34.905284208161014,3.263542958542255e-4,0.9617675916021378,42.15844793844885,middle
7745,4,0.70992193392,0,0,0,0,middle
7747,3,0.701483597667,0,0,0,0,lower
