reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GENLMU
415,4,0.711317713292,30.1592841410511,1.4623185312448176e-4,0.3210908406797632,23.6528560110318,upper
416,3,0.71040068915,0,0,0,0,upper
417,3,0.708885635429,0,0,0,0,upper
418,5,0.705535124323,0,0,0,0,upper
421,3,0.704843726392,0,0,0,0,upper
422,3,0.711739230245,0,0,0,0,upper
423,3,0.706764121629,0,0,0,0,upper
424,3,0.710237129812,0,0,0,0,upper
425,7,0.708352177588,0,0,0,0,upper
426,4,0.705142457698,0,0,0,0,upper
427,3,0.707453829238,0,0,0,0,upper
428,5,0.705562861111,0,0,0,0,upper
429,3,0.711561304579,0,0,0,0,upper
430,3,0.707679548651,0,0,0,0,upper
431,4,0.708793301416,0,0,0,0,upper
432,3,0.711746838932,0,0,0,0,upper
433,4,0.709337817457,0,0,0,0,upper
434,3,0.709584599418,0,0,0,0,upper
435,3,0.711803654521,0,0,0,0,upper
436,4,0.710333958536,28.144227232623653,1.364615447679398e-4,0.29963753582947156,22.072518404669495,upper
439,3,0.709160374108,0,0,0,0,upper
440,6,0.709452169376,0,0,0,0,upper
441,4,0.707265382322,0,0,0,0,upper
442,4,0.709522808124,24.913732254213652,1.2079800099837063e-4,0.26524406867759276,19.53895586348545,upper
443,5,0.708048497885,16.99895581929798,8.242200972050335e-5,0.18097939557083642,13.331677650281696,upper
444,4,0.707558513002,0,0,0,0,upper
445,3,0.707144072046,0,0,0,0,upper
446,5,0.711565079383,30.577450285469702,1.4825939495625285e-4,0.3255428468423506,23.98080887477894,upper
447,3,0.71119356408,0,0,0,0,upper
448,3,0.70747762875,0,0,0,0,upper
449,4,0.711857841835,30.411807275441554,1.474562497555827e-4,0.3237793284148601,23.850900941715743,upper
450,4,0.708545952132,20.440088372839405,9.910686164861697e-5,0.217615415820507,16.030435764802146,upper
451,4,0.70524239099,0,0,0,0,upper
452,3,0.707257065247,0,0,0,0,upper
453,4,0.711599931747,30.56161213237751,1.4818260127421755e-4,0.32537422593386345,23.968387573503414,upper
454,3,0.710597298445,0,0,0,0,upper
455,3,0.709201342973,0,0,0,0,upper
456,3,0.709470469188,0,0,0,0,upper
457,5,0.711532760294,30.589777494004878,1.4831916529229664e-4,0.325674088477042,23.99047666686369,upper
458,4,0.709861961056,25.864055545149107,1.254057872857014e-4,0.2753616862900309,20.284260687674916,upper
459,3,0.708426222023,0,0,0,0,upper
460,3,0.708005593526,0,0,0,0,upper
461,4,0.709285228814,24.048361196099165,1.1660211846758704e-4,0.25603089507405535,18.860276060013735,upper
462,3,0.708856998097,0,0,0,0,upper
463,4,0.709735799555,24.727700904042415,1.1989599984517478e-4,0.2632634857718477,19.393058078957175,upper
464,3,0.707568325929,0,0,0,0,upper
465,4,0.710169468842,27.93993295314506,1.3547099303829109e-4,0.29746251663349005,21.912297652950546,upper
466,3,0.708651255167,0,0,0,0,upper
467,3,0.710285136879,0,0,0,0,upper
468,3,0.710996363926,0,0,0,0,upper
469,3,0.711102852378,0,0,0,0,upper
470,4,0.708790791931,0,0,0,0,upper
471,4,0.711693235574,30.514808347288415,1.4795566603945505e-4,0.32487592940165905,23.931681026215816,upper
472,3,0.708243800142,0,0,0,0,upper
473,4,0.709168767896,23.869488556110277,1.1573482740402893e-4,0.25412652738150576,18.719992597774276,upper
474,5,0.711514993042,30.595585750171335,1.483473275012758e-4,0.32573592608056895,23.99503187600386,upper
475,3,0.707698923815,0,0,0,0,upper
476,4,0.709486034318,24.370228980121695,1.1816274312626784e-4,0.25945766067221004,19.112705537930697,upper
477,3,0.708203737418,0,0,0,0,upper
478,4,0.711761515583,0,0,0,0,upper
479,3,0.709464605919,0,0,0,0,upper
480,3,0.706218520244,0,0,0,0,upper
481,3,0.709917544071,0,0,0,0,upper
482,4,0.709050240917,0,0,0,0,upper
483,5,0.709421949765,24.280767073472806,1.1772897353372271e-4,0.2585052044176,19.042543740106115,upper
484,4,0.707089784187,8.31410910941041,4.031221618066717e-5,0.08851616871801607,6.520460655006734,upper
485,4,0.70748613893,0,0,0,0,upper
486,4,0.705562448213,0,0,0,0,upper
487,3,0.709408886018,0,0,0,0,upper
488,3,0.7069881563,0,0,0,0,upper
489,3,0.710885872724,0,0,0,0,upper
490,3,0.709786368232,0,0,0,0,upper
491,3,0.710520035378,0,0,0,0,upper
492,3,0.705101284934,0,0,0,0,upper
493,3,0.708791246558,0,0,0,0,upper
494,4,0.708782252941,0,0,0,0,upper
495,5,0.708104828181,17.105992299513844,8.294099229252612e-5,0.18211895953578924,13.415622562323806,upper
496,6,0.710630523012,28.090178679275713,1.361994821779326e-4,0.29906210786669735,22.030130042798422,upper
497,5,0.711464915592,30.608253811223907,1.4840875051233099e-4,0.32587079660183627,24.004966986619024,upper
498,3,0.711783651252,0,0,0,0,upper
